scan_id,network_id,timestamp,bssid,ssid,channel,frequency,rssi,latitude,longitude,accuracy_m
scan_08,nao | 20:cc:27:39:77:6d,2026-04-08 11:34:21,20:cc:27:39:77:6d,nao,100.0,5500.0,-83,48.87909132219016,8.715419893481913,3.790092468261719
scan_08,hsx | 20:cc:27:39:77:6e,2026-04-08 11:34:21,20:cc:27:39:77:6e,hsx,100.0,5500.0,-84,48.87909132219016,8.715419893481913,3.790092468261719
scan_08,MBUX 33554 | 5a:e4:03:c7:e6:27,2026-04-08 11:34:21,5a:e4:03:c7:e6:27,MBUX 33554,153.0,5765.0,-93,48.87909132219016,8.715419893481913,3.790092468261719
scan_08,FRITZ!Box 7590 KE | 60:b5:8d:45:6a:d6,2026-04-08 11:34:21,60:b5:8d:45:6a:d6,FRITZ!Box 7590 KE,36.0,5180.0,-94,48.87909132219016,8.715419893481913,3.790092468261719
scan_08,FRITZ!Box BRSE Gastzugang | 62:b5:8d:45:6a:d6,2026-04-08 11:34:21,62:b5:8d:45:6a:d6,FRITZ!Box BRSE Gastzugang,36.0,5180.0,-91,48.87909132219016,8.715419893481913,3.790092468261719
scan_08,Eagle Arrow | ac:4c:a5:88:19:00,2026-04-08 11:34:21,ac:4c:a5:88:19:00,Eagle Arrow,40.0,5200.0,-94,48.87909132219016,8.715419893481913,3.790092468261719
scan_09,Vodafone-A7BA_EXT | 3c:6a:d2:03:aa:4a,2026-04-08 11:34:41,3c:6a:d2:03:aa:4a,Vodafone-A7BA_EXT,3.0,2422.0,-96,48.87920210759939,8.715571569434974,3.790092468261719
scan_09,FRITZ!Box 7590 KE | 60:b5:8d:45:6a:d5,2026-04-08 11:34:41,60:b5:8d:45:6a:d5,FRITZ!Box 7590 KE,6.0,2437.0,-91,48.87920210759939,8.715571569434974,3.790092468261719
scan_09,FRITZ!Box BRSE Gastzugang | 62:b5:8d:45:6a:d5,2026-04-08 11:34:41,62:b5:8d:45:6a:d5,FRITZ!Box BRSE Gastzugang,6.0,2437.0,-90,48.87920210759939,8.715571569434974,3.790092468261719
scan_09,ZPT_MGN | d0:21:f9:76:12:0f,2026-04-08 11:34:41,d0:21:f9:76:12:0f,ZPT_MGN,36.0,5180.0,-89,48.87920210759939,8.715571569434974,3.790092468261719
scan_09,ZPT_MGN | d0:21:f9:76:18:13,2026-04-08 11:34:41,d0:21:f9:76:18:13,ZPT_MGN,36.0,5180.0,-91,48.87920210759939,8.715571569434974,3.790092468261719
scan_09,Reiling | d6:21:f9:76:12:0f,2026-04-08 11:34:41,d6:21:f9:76:12:0f,Reiling,36.0,5180.0,-90,48.87920210759939,8.715571569434974,3.790092468261719
scan_09,eduroam | f8:c6:50:42:19:aa,2026-04-08 11:34:41,f8:c6:50:42:19:aa,eduroam,100.0,5500.0,-86,48.87920210759939,8.715571569434974,3.790092468261719
scan_09,hsgast | f8:c6:50:42:19:ab,2026-04-08 11:34:41,f8:c6:50:42:19:ab,hsgast,100.0,5500.0,-87,48.87920210759939,8.715571569434974,3.790092468261719
scan_09,hsweb | f8:c6:50:42:19:ac,2026-04-08 11:34:41,f8:c6:50:42:19:ac,hsweb,100.0,5500.0,-86,48.87920210759939,8.715571569434974,3.790092468261719
scan_09,nao | f8:c6:50:42:19:ad,2026-04-08 11:34:41,f8:c6:50:42:19:ad,nao,100.0,5500.0,-88,48.87920210759939,8.715571569434974,3.790092468261719
scan_09,hsx | f8:c6:50:42:19:ae,2026-04-08 11:34:41,f8:c6:50:42:19:ae,hsx,100.0,5500.0,-86,48.87920210759939,8.715571569434974,3.790092468261719
scan_10,Earth | 1c:9e:cc:2c:a0:28,2026-04-08 11:34:44,1c:9e:cc:2c:a0:28,Earth,100.0,5500.0,-93,48.87920721622213,8.715604125798363,3.790092468261719
scan_10,FRITZ!Box 7590 KE | 3c:a6:2f:31:1a:30,2026-04-08 11:34:44,3c:a6:2f:31:1a:30,FRITZ!Box 7590 KE,36.0,5180.0,-93,48.87920721622213,8.715604125798363,3.790092468261719
scan_11,UPC183B134 | 90:5c:44:a0:0a:39,2026-04-08 11:34:55,90:5c:44:a0:0a:39,UPC183B134,36.0,5180.0,-91,48.879207734449146,8.715610960927211,3.790092468261719
scan_12,MagentaWLAN-PLYL | 84:90:0a:60:d0:ff,2026-04-08 11:35:00,84:90:0a:60:d0:ff,MagentaWLAN-PLYL,100.0,5500.0,-93,48.87924126084299,8.715664202393068,3.790092468261719
scan_12,Vodafone-A504 | ec:a8:1f:cb:a5:10,2026-04-08 11:35:00,ec:a8:1f:cb:a5:10,Vodafone-A504,100.0,5500.0,-89,48.87924126084299,8.715664202393068,3.790092468261719
scan_13,CARLINK-20FEBC | 68:8f:c9:2c:20:44,2026-04-08 11:35:28,68:8f:c9:2c:20:44,CARLINK-20FEBC,36.0,5180.0,-91,48.87947635357801,8.716001691881822,3.790092468261719
scan_13,FRITZ!Box 6490 Cable | 98:9b:cb:ca:4c:48,2026-04-08 11:35:28,98:9b:cb:ca:4c:48,FRITZ!Box 6490 Cable,60.0,5300.0,-91,48.87947635357801,8.716001691881822,3.790092468261719
scan_13,ZPT-Event | da:21:f9:76:12:0f,2026-04-08 11:35:28,da:21:f9:76:12:0f,ZPT-Event,36.0,5180.0,-87,48.87947635357801,8.716001691881822,3.790092468261719
scan_14,My VW 2601 | ea:4f:25:c2:f7:54,2026-04-08 11:35:48,ea:4f:25:c2:f7:54,My VW 2601,6.0,2437.0,-86,48.879556036835005,8.716314433514874,3.790092468261719
scan_14,Vodafone-A504 | ec:a8:1f:cb:a5:08,2026-04-08 11:35:48,ec:a8:1f:cb:a5:08,Vodafone-A504,6.0,2437.0,-94,48.879556036835005,8.716314433514874,3.790092468261719
scan_14,Audi_MMI_3047 | fa:6d:cc:32:41:57,2026-04-08 11:35:48,fa:6d:cc:32:41:57,Audi_MMI_3047,6.0,2437.0,-94,48.879556036835005,8.716314433514874,3.790092468261719
scan_15,GAESTE-HG | 00:a0:57:59:f4:65,2026-04-08 12:03:15,00:a0:57:59:f4:65,GAESTE-HG,100.0,5500.0,-91,48.88978038,8.69490594,12.19843292236328
scan_15,THG-GAESTE | 00:a0:57:5a:0f:f1,2026-04-08 12:03:15,00:a0:57:5a:0f:f1,THG-GAESTE,56.0,5280.0,-78,48.88978038,8.69490594,12.19843292236328
scan_15,GAESTE-HG | 00:a0:57:60:19:87,2026-04-08 12:03:15,00:a0:57:60:19:87,GAESTE-HG,52.0,5260.0,-86,48.88978038,8.69490594,12.19843292236328
scan_15,GAESTE-HG | 00:a0:57:60:1f:03,2026-04-08 12:03:15,00:a0:57:60:1f:03,GAESTE-HG,48.0,5240.0,-89,48.88978038,8.69490594,12.19843292236328
scan_15,City Flat | 00:cb:7a:f1:2c:48,2026-04-08 12:03:15,00:cb:7a:f1:2c:48,City Flat,6.0,2437.0,-79,48.88978038,8.69490594,12.19843292236328
scan_15,City Flat | 00:cb:7a:f1:2c:50,2026-04-08 12:03:15,00:cb:7a:f1:2c:50,City Flat,52.0,5260.0,-73,48.88978038,8.69490594,12.19843292236328
scan_15,LEHRER-HG | 06:a0:57:59:f4:65,2026-04-08 12:03:15,06:a0:57:59:f4:65,LEHRER-HG,100.0,5500.0,-92,48.88978038,8.69490594,12.19843292236328
scan_15,THG-LEHRER | 06:a0:57:5a:0f:f1,2026-04-08 12:03:15,06:a0:57:5a:0f:f1,THG-LEHRER,56.0,5280.0,-78,48.88978038,8.69490594,12.19843292236328
scan_15,LEHRER-HG | 06:a0:57:60:19:87,2026-04-08 12:03:15,06:a0:57:60:19:87,LEHRER-HG,52.0,5260.0,-85,48.88978038,8.69490594,12.19843292236328
scan_15,LEHRER-HG | 06:a0:57:60:1f:03,2026-04-08 12:03:15,06:a0:57:60:1f:03,LEHRER-HG,48.0,5240.0,-90,48.88978038,8.69490594,12.19843292236328
scan_15,FRITZ!Box 7530 AD | 08:b6:57:c3:c8:10,2026-04-08 12:03:15,08:b6:57:c3:c8:10,FRITZ!Box 7530 AD,36.0,5180.0,-84,48.88978038,8.69490594,12.19843292236328
scan_15,MDM-HG | 0a:a0:57:59:f4:65,2026-04-08 12:03:15,0a:a0:57:59:f4:65,MDM-HG,100.0,5500.0,-91,48.88978038,8.69490594,12.19843292236328
scan_15,THG-SEG | 0a:a0:57:5a:0f:f1,2026-04-08 12:03:15,0a:a0:57:5a:0f:f1,THG-SEG,56.0,5280.0,-78,48.88978038,8.69490594,12.19843292236328
scan_15,MDM-HG | 0a:a0:57:60:19:87,2026-04-08 12:03:15,0a:a0:57:60:19:87,MDM-HG,52.0,5260.0,-87,48.88978038,8.69490594,12.19843292236328
scan_15,MDM-HG | 0a:a0:57:60:1f:03,2026-04-08 12:03:15,0a:a0:57:60:1f:03,MDM-HG,48.0,5240.0,-88,48.88978038,8.69490594,12.19843292236328
scan_15,HairconceptPf | 0c:72:74:02:6b:f4,2026-04-08 12:03:15,0c:72:74:02:6b:f4,HairconceptPf,60.0,5300.0,-78,48.88978038,8.69490594,12.19843292236328
scan_15,FRITZ!Box 6690 YA | 0c:72:74:02:9c:ae,2026-04-08 12:03:15,0c:72:74:02:9c:ae,FRITZ!Box 6690 YA,116.0,5580.0,-91,48.88978038,8.69490594,12.19843292236328
scan_15,SCHUELER-HG | 0e:a0:57:59:f4:65,2026-04-08 12:03:15,0e:a0:57:59:f4:65,SCHUELER-HG,100.0,5500.0,-91,48.88978038,8.69490594,12.19843292236328
scan_15,THG-LEHRERNETZ | 0e:a0:57:5a:0f:f1,2026-04-08 12:03:15,0e:a0:57:5a:0f:f1,THG-LEHRERNETZ,56.0,5280.0,-78,48.88978038,8.69490594,12.19843292236328
scan_15,SCHUELER-HG | 0e:a0:57:60:19:87,2026-04-08 12:03:15,0e:a0:57:60:19:87,SCHUELER-HG,52.0,5260.0,-86,48.88978038,8.69490594,12.19843292236328
scan_15,SCHUELER-HG | 0e:a0:57:60:1f:03,2026-04-08 12:03:15,0e:a0:57:60:1f:03,SCHUELER-HG,48.0,5240.0,-90,48.88978038,8.69490594,12.19843292236328
scan_15,SCHUELER-HG | 0e:a0:57:60:1f:0f,2026-04-08 12:03:15,0e:a0:57:60:1f:0f,SCHUELER-HG,108.0,5540.0,-89,48.88978038,8.69490594,12.19843292236328
scan_15,SEG-HG | 12:a0:57:59:f4:65,2026-04-08 12:03:15,12:a0:57:59:f4:65,SEG-HG,100.0,5500.0,-91,48.88978038,8.69490594,12.19843292236328
scan_15,THG-Schueler | 12:a0:57:5a:0f:f1,2026-04-08 12:03:15,12:a0:57:5a:0f:f1,THG-Schueler,56.0,5280.0,-80,48.88978038,8.69490594,12.19843292236328
scan_15,SEG-HG | 12:a0:57:60:19:87,2026-04-08 12:03:15,12:a0:57:60:19:87,SEG-HG,52.0,5260.0,-86,48.88978038,8.69490594,12.19843292236328
scan_15,SEG-HG | 12:a0:57:60:1f:03,2026-04-08 12:03:15,12:a0:57:60:1f:03,SEG-HG,48.0,5240.0,-89,48.88978038,8.69490594,12.19843292236328
scan_15,WARTUNG | 16:a0:57:59:f4:65,2026-04-08 12:03:15,16:a0:57:59:f4:65,WARTUNG,100.0,5500.0,-92,48.88978038,8.69490594,12.19843292236328
scan_15,WARTUNG | 16:a0:57:60:19:87,2026-04-08 12:03:15,16:a0:57:60:19:87,WARTUNG,52.0,5260.0,-86,48.88978038,8.69490594,12.19843292236328
scan_15,WARTUNG | 16:a0:57:60:1f:03,2026-04-08 12:03:15,16:a0:57:60:1f:03,WARTUNG,48.0,5240.0,-90,48.88978038,8.69490594,12.19843292236328
scan_15,WARTUNG | 16:a0:57:60:1f:0f,2026-04-08 12:03:15,16:a0:57:60:1f:0f,WARTUNG,108.0,5540.0,-91,48.88978038,8.69490594,12.19843292236328
scan_15,Turkmen1 | 3c:37:12:dd:9e:25,2026-04-08 12:03:15,3c:37:12:dd:9e:25,Turkmen1,60.0,5300.0,-88,48.88978038,8.69490594,12.19843292236328
scan_15,FRITZ!Box 6591 Cable NX | 3c:a6:2f:f2:54:98,2026-04-08 12:03:15,3c:a6:2f:f2:54:98,FRITZ!Box 6591 Cable NX,52.0,5260.0,-81,48.88978038,8.69490594,12.19843292236328
scan_15,Vodafone-D52D | 48:4e:fc:97:ca:70,2026-04-08 12:03:15,48:4e:fc:97:ca:70,Vodafone-D52D,1.0,2412.0,-59,48.88978038,8.69490594,12.19843292236328
scan_15,Vodafone-D52D | 48:4e:fc:97:ca:71,2026-04-08 12:03:15,48:4e:fc:97:ca:71,Vodafone-D52D,136.0,5680.0,-80,48.88978038,8.69490594,12.19843292236328
scan_15,Vodafone Hotspot | 4a:4e:fc:97:ca:10,2026-04-08 12:03:15,4a:4e:fc:97:ca:10,Vodafone Hotspot,1.0,2412.0,-63,48.88978038,8.69490594,12.19843292236328
scan_15,Vodafone-AAD1 | 50:75:f1:9a:ee:3b,2026-04-08 12:03:15,50:75:f1:9a:ee:3b,Vodafone-AAD1,44.0,5220.0,-85,48.88978038,8.69490594,12.19843292236328
scan_15,Vodafone-E200 | 64:67:72:86:e2:06,2026-04-08 12:03:15,64:67:72:86:e2:06,Vodafone-E200,100.0,5500.0,-84,48.88978038,8.69490594,12.19843292236328
scan_15,Krutak | 7c:ff:4d:e0:39:6e,2026-04-08 12:03:15,7c:ff:4d:e0:39:6e,Krutak,100.0,5500.0,-83,48.88978038,8.69490594,12.19843292236328
scan_15,Altin Sofra FRITZ!Box 6690 PM | 80:23:95:8c:ac:47,2026-04-08 12:03:15,80:23:95:8c:ac:47,Altin Sofra FRITZ!Box 6690 PM,40.0,5200.0,-82,48.88978038,8.69490594,12.19843292236328
scan_15,Altin Sofra  Gastzugang | 82:23:95:8c:ac:47,2026-04-08 12:03:15,82:23:95:8c:ac:47,Altin Sofra  Gastzugang,40.0,5200.0,-82,48.88978038,8.69490594,12.19843292236328
scan_15,iPhone von Hamid | 82:df:06:ac:c6:78,2026-04-08 12:03:15,82:df:06:ac:c6:78,iPhone von Hamid,44.0,5220.0,-44,48.88978038,8.69490594,12.19843292236328
scan_15,Vodafone-1739 | 94:8f:cf:96:fa:2c,2026-04-08 12:03:15,94:8f:cf:96:fa:2c,Vodafone-1739,132.0,5660.0,-94,48.88978038,8.69490594,12.19843292236328
scan_15,Vodafone-B30E | 94:8f:cf:99:e2:63,2026-04-08 12:03:15,94:8f:cf:99:e2:63,Vodafone-B30E,64.0,5320.0,-86,48.88978038,8.69490594,12.19843292236328
scan_15,Vodafone-4335 | 9c:c8:fc:2c:33:5b,2026-04-08 12:03:15,9c:c8:fc:2c:33:5b,Vodafone-4335,140.0,5700.0,-92,48.88978038,8.69490594,12.19843292236328
scan_15,FRITZ!Box 6670 UH | b6:fc:7d:09:28:70,2026-04-08 12:03:15,b6:fc:7d:09:28:70,FRITZ!Box 6670 UH,104.0,5520.0,-93,48.88978038,8.69490594,12.19843292236328
scan_15,Getta | b6:fc:7d:c3:6c:40,2026-04-08 12:03:15,b6:fc:7d:c3:6c:40,Getta,36.0,5180.0,-80,48.88978038,8.69490594,12.19843292236328
scan_15,Vodafone-E6B7 | c8:52:61:bb:5e:b5,2026-04-08 12:03:15,c8:52:61:bb:5e:b5,Vodafone-E6B7,136.0,5680.0,-82,48.88978038,8.69490594,12.19843292236328
scan_15,Vodafone-66C0 | dc:73:06:2a:69:ac,2026-04-08 12:03:15,dc:73:06:2a:69:ac,Vodafone-66C0,100.0,5500.0,-89,48.88978038,8.69490594,12.19843292236328
scan_15,FRITZ!Box 6690 ZO | e0:08:55:ea:01:ec,2026-04-08 12:03:15,e0:08:55:ea:01:ec,FRITZ!Box 6690 ZO,104.0,5520.0,-90,48.88978038,8.69490594,12.19843292236328
scan_15,Vodafone-B424 | e0:db:d1:50:b4:30,2026-04-08 12:03:15,e0:db:d1:50:b4:30,Vodafone-B424,52.0,5260.0,-87,48.88978038,8.69490594,12.19843292236328
scan_15,o2-WLAN43 | e4:3e:d7:53:57:89,2026-04-08 12:03:15,e4:3e:d7:53:57:89,o2-WLAN43,5.0,2432.0,-76,48.88978038,8.69490594,12.19843292236328
scan_15,Vodafone-993C | f0:4b:8a:f3:9d:45,2026-04-08 12:03:15,f0:4b:8a:f3:9d:45,Vodafone-993C,56.0,5280.0,-66,48.88978038,8.69490594,12.19843292236328
scan_15,Vodafone-7E03 | f0:4b:8a:fd:1f:08,2026-04-08 12:03:15,f0:4b:8a:fd:1f:08,Vodafone-7E03,9.0,2452.0,-79,48.88978038,8.69490594,12.19843292236328
scan_15,FRITZ!Box 7490 | f0:b0:14:1e:f3:6a,2026-04-08 12:03:15,f0:b0:14:1e:f3:6a,FRITZ!Box 7490,124.0,5620.0,-81,48.88978038,8.69490594,12.19843292236328
scan_15,FRITZ!Box 7490 | f0:b0:14:4f:5d:4a,2026-04-08 12:03:15,f0:b0:14:4f:5d:4a,FRITZ!Box 7490,124.0,5620.0,-93,48.88978038,8.69490594,12.19843292236328
scan_15,riquier2 | f0:b0:14:9c:f0:a6,2026-04-08 12:03:15,f0:b0:14:9c:f0:a6,riquier2,116.0,5580.0,-92,48.88978038,8.69490594,12.19843292236328
scan_15,Galaxy A52C6AF | f6:70:d3:b0:7c:b8,2026-04-08 12:03:15,f6:70:d3:b0:7c:b8,Galaxy A52C6AF,1.0,2412.0,-64,48.88978038,8.69490594,12.19843292236328
scan_16,THG-GAESTE | 00:a0:57:59:f5:95,2026-04-08 12:04:01,00:a0:57:59:f5:95,THG-GAESTE,60.0,5300.0,-90,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-GAESTE | 00:a0:57:59:f5:a5,2026-04-08 12:04:01,00:a0:57:59:f5:a5,THG-GAESTE,108.0,5540.0,-94,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-GAESTE | 00:a0:57:5a:0b:35,2026-04-08 12:04:01,00:a0:57:5a:0b:35,THG-GAESTE,108.0,5540.0,-90,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-GAESTE | 00:a0:57:5a:0f:ed,2026-04-08 12:04:01,00:a0:57:5a:0f:ed,THG-GAESTE,56.0,5280.0,-84,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,MagentaWLAN-WT4X | 04:70:56:4c:2e:df,2026-04-08 12:04:01,04:70:56:4c:2e:df,MagentaWLAN-WT4X,60.0,5300.0,-81,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-LEHRER | 06:a0:57:59:f5:95,2026-04-08 12:04:01,06:a0:57:59:f5:95,THG-LEHRER,60.0,5300.0,-91,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-LEHRER | 06:a0:57:59:f5:a5,2026-04-08 12:04:01,06:a0:57:59:f5:a5,THG-LEHRER,108.0,5540.0,-95,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-LEHRER | 06:a0:57:5a:0b:35,2026-04-08 12:04:01,06:a0:57:5a:0b:35,THG-LEHRER,108.0,5540.0,-90,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-LEHRER | 06:a0:57:5a:0f:ed,2026-04-08 12:04:01,06:a0:57:5a:0f:ed,THG-LEHRER,56.0,5280.0,-83,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-SEG | 0a:a0:57:59:f5:95,2026-04-08 12:04:01,0a:a0:57:59:f5:95,THG-SEG,60.0,5300.0,-89,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-SEG | 0a:a0:57:59:f5:a5,2026-04-08 12:04:01,0a:a0:57:59:f5:a5,THG-SEG,108.0,5540.0,-92,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-SEG | 0a:a0:57:5a:0b:35,2026-04-08 12:04:01,0a:a0:57:5a:0b:35,THG-SEG,108.0,5540.0,-91,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-SEG | 0a:a0:57:5a:0f:ed,2026-04-08 12:04:01,0a:a0:57:5a:0f:ed,THG-SEG,56.0,5280.0,-83,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-LEHRERNETZ | 0e:a0:57:59:f5:95,2026-04-08 12:04:01,0e:a0:57:59:f5:95,THG-LEHRERNETZ,60.0,5300.0,-90,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-LEHRERNETZ | 0e:a0:57:59:f5:a5,2026-04-08 12:04:01,0e:a0:57:59:f5:a5,THG-LEHRERNETZ,108.0,5540.0,-93,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-LEHRERNETZ | 0e:a0:57:5a:0b:35,2026-04-08 12:04:01,0e:a0:57:5a:0b:35,THG-LEHRERNETZ,108.0,5540.0,-91,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-LEHRERNETZ | 0e:a0:57:5a:0f:ed,2026-04-08 12:04:01,0e:a0:57:5a:0f:ed,THG-LEHRERNETZ,56.0,5280.0,-83,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-Schueler | 12:a0:57:59:f5:95,2026-04-08 12:04:01,12:a0:57:59:f5:95,THG-Schueler,60.0,5300.0,-90,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-Schueler | 12:a0:57:59:f5:a5,2026-04-08 12:04:01,12:a0:57:59:f5:a5,THG-Schueler,108.0,5540.0,-92,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-Schueler | 12:a0:57:5a:0b:35,2026-04-08 12:04:01,12:a0:57:5a:0b:35,THG-Schueler,108.0,5540.0,-90,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,THG-Schueler | 12:a0:57:5a:0f:ed,2026-04-08 12:04:01,12:a0:57:5a:0f:ed,THG-Schueler,56.0,5280.0,-82,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,Vodafone-B384 | 1c:9e:cc:c9:b3:88,2026-04-08 12:04:01,1c:9e:cc:c9:b3:88,Vodafone-B384,6.0,2437.0,-71,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,TF-WIFI_07DD9E | 26:62:ab:07:dd:9e,2026-04-08 12:04:01,26:62:ab:07:dd:9e,TF-WIFI_07DD9E,1.0,2412.0,-71,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,Cassetta-Gastzugang | 58:2f:f7:9d:1c:11,2026-04-08 12:04:01,58:2f:f7:9d:1c:11,Cassetta-Gastzugang,100.0,5500.0,-90,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,Vodafone-0B6A | 5c:22:da:61:4f:a8,2026-04-08 12:04:01,5c:22:da:61:4f:a8,Vodafone-0B6A,112.0,5560.0,-83,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,Vodafone-4120 | 6c:63:9c:4a:49:4a,2026-04-08 12:04:01,6c:63:9c:4a:49:4a,Vodafone-4120,36.0,5180.0,-80,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,Altin Sofra FRITZ!Box 6690 PM | 80:23:95:8c:ac:47,2026-04-08 12:04:01,80:23:95:8c:ac:47,Altin Sofra FRITZ!Box 6690 PM,40.0,5200.0,-61,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,Altin Sofra FRITZ!Box 6690 PM | 80:23:95:8c:ac:48,2026-04-08 12:04:01,80:23:95:8c:ac:48,Altin Sofra FRITZ!Box 6690 PM,1.0,2412.0,-68,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,Altin Sofra  Gastzugang | 82:23:95:8c:ac:47,2026-04-08 12:04:01,82:23:95:8c:ac:47,Altin Sofra  Gastzugang,40.0,5200.0,-61,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,Altin Sofra  Gastzugang | 82:23:95:8c:ac:48,2026-04-08 12:04:01,82:23:95:8c:ac:48,Altin Sofra  Gastzugang,1.0,2412.0,-69,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,WLAN-SNYYHE | 88:44:77:db:ff:00,2026-04-08 12:04:01,88:44:77:db:ff:00,WLAN-SNYYHE,108.0,5540.0,-89,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,UPC1F12F74 | 90:5c:44:84:b0:ab,2026-04-08 12:04:01,90:5c:44:84:b0:ab,UPC1F12F74,48.0,5240.0,-89,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,MagentaWLAN-DJ6I | 94:3c:96:54:d4:af,2026-04-08 12:04:01,94:3c:96:54:d4:af,MagentaWLAN-DJ6I,104.0,5520.0,-88,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,SahdiMk | b8:8c:2b:8d:05:ce,2026-04-08 12:04:01,b8:8c:2b:8d:05:ce,SahdiMk,6.0,2437.0,-78,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,SahdiM | b8:8c:2b:8d:05:cf,2026-04-08 12:04:01,b8:8c:2b:8d:05:cf,SahdiM,100.0,5500.0,-65,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,MagentaWLAN-1RFU | c0:d7:aa:52:00:5d,2026-04-08 12:04:01,c0:d7:aa:52:00:5d,MagentaWLAN-1RFU,100.0,5500.0,-85,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,Vodafone-2E0C | d4:e2:cb:1d:2e:18,2026-04-08 12:04:01,d4:e2:cb:1d:2e:18,Vodafone-2E0C,36.0,5180.0,-81,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,Vodafone-B424 | e0:db:d1:50:b4:28,2026-04-08 12:04:01,e0:db:d1:50:b4:28,Vodafone-B424,11.0,2462.0,-75,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,Vodafone-B424 | e0:db:d1:50:b4:30,2026-04-08 12:04:01,e0:db:d1:50:b4:30,Vodafone-B424,52.0,5260.0,-75,48.88971471078834,8.695300961700791,3.790092468261719
scan_16,FRITZ!Box 6670 XF | e2:08:55:00:a9:30,2026-04-08 12:04:01,e2:08:55:00:a9:30,FRITZ!Box 6670 XF,120.0,5600.0,-87,48.88971471078834,8.695300961700791,3.790092468261719
scan_17,MagentaWLAN-WT4X | 04:70:56:4c:2e:de,2026-04-08 12:04:29,04:70:56:4c:2e:de,MagentaWLAN-WT4X,6.0,2437.0,-77,48.889687597532,8.695607415257273,3.790092468261719
scan_17,MagentaWLAN-JGTU | 18:58:80:91:34:cf,2026-04-08 12:04:29,18:58:80:91:34:cf,MagentaWLAN-JGTU,36.0,5180.0,-85,48.889687597532,8.695607415257273,3.790092468261719
scan_17,Tineco_1571 | 36:5f:45:4c:1e:14,2026-04-08 12:04:29,36:5f:45:4c:1e:14,Tineco_1571,1.0,2412.0,-63,48.889687597532,8.695607415257273,3.790092468261719
scan_17,Vodafone-41BD | 50:a5:dc:d2:9c:dc,2026-04-08 12:04:29,50:a5:dc:d2:9c:dc,Vodafone-41BD,108.0,5540.0,-73,48.889687597532,8.695607415257273,3.790092468261719
scan_17,Vodafone-0B6A | 5c:22:da:61:4f:a7,2026-04-08 12:04:29,5c:22:da:61:4f:a7,Vodafone-0B6A,1.0,2412.0,-61,48.889687597532,8.695607415257273,3.790092468261719
scan_17,Vodafone-0B6A | 5c:22:da:61:4f:a8,2026-04-08 12:04:29,5c:22:da:61:4f:a8,Vodafone-0B6A,112.0,5560.0,-65,48.889687597532,8.695607415257273,3.790092468261719
scan_17,Vodafone-4120 | 6c:63:9c:4a:49:4a,2026-04-08 12:04:29,6c:63:9c:4a:49:4a,Vodafone-4120,36.0,5180.0,-74,48.889687597532,8.695607415257273,3.790092468261719
scan_17,FRITZ!Box 6670 MM | 82:23:95:42:b1:20,2026-04-08 12:04:29,82:23:95:42:b1:20,FRITZ!Box 6670 MM,44.0,5220.0,-93,48.889687597532,8.695607415257273,3.790092468261719
scan_17,Slytherin Gemeinschaftsraum | 8a:2d:13:18:65:7d,2026-04-08 12:04:29,8a:2d:13:18:65:7d,Slytherin Gemeinschaftsraum,100.0,5500.0,-91,48.889687597532,8.695607415257273,3.790092468261719
