scan_id,timestamp,raw_latitude,raw_longitude,latitude,longitude,snap_distance_m,road_type,snapped,segment_id,match_score,candidate_count
scan_270,2026-04-08 13:24:55,48.89156910484079,8.701970461659114,48.891502564904606,8.701970861256049,7.407283436090908,pedestrian,True,815:33,7.407283436090908,6
scan_271,2026-04-08 13:24:59,48.89156814788234,8.702003672696064,48.89150265110599,8.702004066028433,7.2911579781619755,pedestrian,True,815:33,7.2911579781619755,6
scan_272,2026-04-08 13:25:02,48.89156767811787,8.70201460839197,48.89150267948788,8.702014998732784,7.235703893527981,pedestrian,True,815:33,7.235703893527981,6
scan_273,2026-04-08 13:25:07,48.89153653105811,8.702040856467244,48.8915027,8.7020229,3.9888075369138547,pedestrian,True,815:33,3.9888075369138547,6
scan_274,2026-04-08 13:25:10,48.89150166661301,8.702038540708658,48.8915027,8.7020229,1.1505316590835422,pedestrian,True,815:33,1.1505316590835422,6
scan_275,2026-04-08 13:25:17,48.89149713372208,8.701996181456769,48.89150263055152,8.701996148446307,0.6119118228946991,pedestrian,True,815:33,0.6119118228946991,6
scan_276,2026-04-08 13:25:27,48.89144049270056,8.702032016515442,48.891414105795036,8.702032134069123,2.9374029239008115,pedestrian,True,467:34,2.9374029239008115,6
scan_277,2026-04-08 13:25:31,48.89141471593958,8.702042696692137,48.891414126142166,8.702042699319684,0.06565653002981359,pedestrian,True,467:34,0.06565653002981359,6
scan_278,2026-04-08 13:25:32,48.89140724519336,8.702048100071858,48.8914141364841,8.702048069371166,0.7671417758550424,pedestrian,True,467:34,0.7671417758550424,6
scan_279,2026-04-08 13:25:39,48.89134999677602,8.702061094563275,48.8913253,8.7019769,6.7477994681209035,pedestrian,True,467:1,6.7477994681209035,6
scan_280,2026-04-08 13:25:44,48.89131486433503,8.70205226059355,48.89131492907697,8.701976879395517,5.517284806054129,pedestrian,True,467:1,5.517284806054129,6
scan_281,2026-04-08 13:25:52,48.89126434204779,8.701993158615933,48.89126435611567,8.701976778919436,1.1988605154481966,pedestrian,True,467:1,1.1988605154481966,6
scan_282,2026-04-08 13:25:59,48.89121728876826,8.701971863082631,48.89121728462656,8.70197668539992,0.3529547224610994,pedestrian,True,467:1,0.3529547224610994,6
scan_283,2026-04-08 13:26:07,48.89115524764657,8.702002567665497,48.89115355680053,8.70199893511943,0.32575632960687617,pedestrian,True,351:5,0.32575632960687617,6
scan_284,2026-04-08 13:26:09,48.89114873026605,8.702014179579175,48.89114561485746,8.702007486560458,0.6002108239182382,pedestrian,True,351:5,0.6002108239182382,6
scan_285,2026-04-08 13:26:14,48.89114988999594,8.702019902321618,48.8911446129595,8.70200856534826,1.016667405717271,pedestrian,True,351:5,1.016667405717271,6
scan_286,2026-04-08 13:26:22,48.89111935210786,8.702022451539404,48.89111935128949,8.702022509458487,0.004240193065683,pedestrian,True,351:6,0.004240193065683,6
scan_287,2026-04-08 13:26:27,48.8910741812939,8.702048914175391,48.89107457505904,8.702021045955236,2.0402039341891967,pedestrian,True,351:6,2.0402039341891967,6
scan_288,2026-04-08 13:26:30,48.89105372146221,8.702059096943312,48.89105426848334,8.702020382238365,2.834265167428853,pedestrian,True,351:6,2.834265167428853,6
scan_289,2026-04-08 13:26:35,48.89101408202727,8.70207573098628,48.8910035,8.7021042,2.3936386368235767,pedestrian,True,208:3,2.3936386368235767,6
scan_290,2026-04-08 13:26:42,48.89095144623508,8.702081491693987,48.89095159867573,8.702104979215592,1.7191885285295603,pedestrian,True,208:3,1.7191885285295603,6
scan_291,2026-04-08 13:26:49,48.89088137082457,8.702080673822383,48.89088153540064,8.702106031103904,1.856049749903404,pedestrian,True,208:3,1.856049749903404,6
scan_292,2026-04-08 13:26:52,48.89085284315155,8.702082150260743,48.890853000925595,8.702106459503531,1.7793385975597742,pedestrian,True,208:3,1.7793385975597742,6
scan_293,2026-04-08 13:26:57,48.89081291786701,8.702086483867662,48.890817000000006,8.702107,1.5688791130877269,pedestrian,True,208:3,1.5688791130877269,6
scan_294,2026-04-08 13:27:04,48.89074304581225,8.702138730856733,48.89074421358977,8.702104584758647,2.5026190737464464,pedestrian,True,208:5,2.5026190737464464,6
scan_295,2026-04-08 13:27:07,48.8907146093398,8.702138913010714,48.890715860058364,8.702102341710427,2.6803673270977026,pedestrian,True,208:5,2.6803673270977026,6
scan_296,2026-04-08 13:27:11,48.890679948745394,8.702137212278766,48.8906719,8.7020999,2.874207644750311,pedestrian,True,208:7,2.874207644750311,6
scan_297,2026-04-08 13:27:14,48.89065052518121,8.702138648584555,48.8906505945104,8.702099812021379,2.842563392358878,pedestrian,True,208:7,2.842563392358878,6
scan_298,2026-04-08 13:27:19,48.89060071467988,8.702127469018,48.8906007644192,8.702099606253624,2.039360500853338,pedestrian,True,208:7,2.039360500853338,6
scan_299,2026-04-08 13:27:26,48.89054065767117,8.702079847725173,48.89054062284246,8.70209935790575,1.4280111939921234,pedestrian,True,208:7,1.4280111939921234,6
scan_300,2026-04-08 13:27:28,48.89052188355798,8.702071566184255,48.89052187980559,8.70209929852263,2.0298099867483246,pedestrian,True,370:9,2.0298099867483246,6
scan_301,2026-04-08 13:27:34,48.890463650997525,8.702066840682082,48.8904636466082,8.702099280296277,2.374351872533206,pedestrian,True,370:9,2.374351872533206,6
scan_302,2026-04-08 13:27:37,48.89043439940722,8.702059935501858,48.89043439408481,8.70209927114056,2.8790941066372753,pedestrian,True,370:9,2.8790941066372753,6
scan_303,2026-04-08 13:27:42,48.8903894936396,8.702062583409703,48.890389488677364,8.702099257085658,2.6842594305823373,pedestrian,True,370:9,2.6842594305823373,6
scan_304,2026-04-08 13:27:49,48.89032477602501,8.702061083156018,48.89032477086251,8.70209923682969,2.7925886418914194,pedestrian,True,370:9,2.7925886418914194,6
scan_305,2026-04-08 13:27:57,48.8902562168712,8.702080230212733,48.89025621430236,8.702099215372238,1.3895860710686263,pedestrian,True,370:9,1.3895860710686263,6
scan_306,2026-04-08 13:28:00,48.89024062580945,8.702099304856535,48.89024062582221,8.702099210493214,0.0069067629868309,pedestrian,True,370:9,0.0069067629868309,6
scan_307,2026-04-08 13:28:03,48.89022049222853,8.70209581783711,48.89022049177033,8.702099204191477,0.24785855607987872,pedestrian,True,370:9,0.24785855607987872,6
scan_308,2026-04-08 13:28:04,48.8902124316701,8.70209186464215,48.89021243067733,8.702099201668444,0.5370214808135588,pedestrian,True,370:9,0.5370214808135588,6
scan_309,2026-04-08 13:28:11,48.890185717417694,8.702000138216873,48.89019128618561,8.702000213963412,0.6199400358591783,footway,True,352:0,0.6199400358591783,6
scan_310,2026-04-08 13:28:21,48.89018715877425,8.701829074736342,48.89019229212814,8.701829144560369,0.5714678076295655,footway,True,352:0,0.5714678076295655,6
scan_311,2026-04-08 13:28:26,48.89018191422402,8.701770681441895,48.8901901592147,8.701769643076334,0.9209736538742661,footway,True,352:1,0.9209736538742661,6
scan_312,2026-04-08 13:28:36,48.89016371147312,8.701654002741089,48.89018372595228,8.701651482138988,2.235637217941762,footway,True,352:1,2.235637217941762,6
scan_313,2026-04-08 13:28:45,48.89018843167491,8.701501240675967,48.890179060711326,8.701501398004611,1.0432392222314002,footway,True,674:0,1.0432392222314002,6
scan_314,2026-04-08 13:28:51,48.890174141654974,8.701412607836865,48.8901787,8.7014517,2.9059354038739773,footway,True,674:0,2.9059354038739773,6
scan_315,2026-04-08 13:29:01,48.89022652793258,8.701327644437264,48.8902265199849,8.701326339155141,0.09554202938431094,pedestrian,True,456:5,0.09554202938431094,6
scan_316,2026-04-08 13:29:09,48.89022509281128,8.701322521207382,48.890225116178634,8.70132635892706,0.28090749922522357,pedestrian,True,456:5,0.28090749922522357,6
scan_317,2026-04-08 13:29:20,48.89024957311625,8.701221571043414,48.890185396522824,8.701213958831929,7.16583167244894,footway,True,307:1,7.16583167244894,6
scan_318,2026-04-08 13:29:30,48.89024980738625,8.701139938502163,48.89018955858484,8.701132792179882,6.727262173403634,footway,True,307:1,6.727262173403634,6
scan_319,2026-04-08 13:29:36,48.89025258230392,8.701152841264824,48.89018891773285,8.701145289785808,7.108660266853695,footway,True,307:1,7.108660266853695,6
scan_320,2026-04-08 13:29:45,48.890250401126806,8.701160245170746,48.890188527184414,8.701152906084717,6.908722205597143,footway,True,307:1,6.908722205597143,6
scan_321,2026-04-08 13:29:54,48.89025460647251,8.701142707553538,48.890189446464746,8.701134978695299,7.275637773755998,footway,True,307:1,7.275637773755998,6
scan_322,2026-04-08 13:30:03,48.89026736938519,8.701122821805072,48.890190537159334,8.701113708462346,8.578934588607975,footway,True,307:1,8.578934588607975,6
scan_323,2026-04-08 13:30:09,48.89027956723392,8.701081172704317,48.89019273367197,8.701070873065978,9.69566401850453,footway,True,307:1,9.69566401850453,6
scan_324,2026-04-08 13:30:12,48.89027347246508,8.701055794401823,48.890193990306855,8.701046366740453,8.874820800964162,footway,True,307:1,8.874820800964162,6
scan_325,2026-04-08 13:30:20,48.89026248190547,8.700975259371347,48.890198028571255,8.700967614333345,7.196731998202567,footway,True,307:1,7.196731998202567,6
scan_326,2026-04-08 13:30:30,48.89026515976512,8.700875913044307,48.89020310824186,8.70086855289334,6.928550530191966,footway,True,307:1,6.928550530191966,6
scan_327,2026-04-08 13:30:41,48.89028228151842,8.700797651599004,48.89020720057917,8.700788745980821,8.383389379555984,footway,True,307:1,8.383389379555984,6
scan_328,2026-04-08 13:30:48,48.8903055241188,8.700768426708121,48.8903568,8.7007143,6.948146749850257,pedestrian,True,458:1,6.948146749850257,6
scan_329,2026-04-08 13:30:55,48.89031191039941,8.700701077151578,48.8903571977967,8.700706260656911,5.055648957115757,pedestrian,True,458:1,5.055648957115757,6
scan_330,2026-04-08 13:31:00,48.89030615942733,8.700637910453231,48.89036027337423,8.700644104227381,6.040998944595202,pedestrian,True,458:1,6.040998944595202,6
scan_331,2026-04-08 13:31:02,48.89030247289836,8.700613842829542,48.89036143680237,8.700620591719755,6.582422875841551,pedestrian,True,458:1,6.582422875841551,6
scan_332,2026-04-08 13:31:07,48.89029258046196,8.700549357813706,48.890364553921366,8.700557595750457,8.034741826815134,pedestrian,True,458:1,8.034741826815134,6
scan_333,2026-04-08 13:31:22,48.89018027481718,8.700555747127572,48.8902341,8.7004542,9.54699533659419,steps,True,1147:0,12.54699533659419,6
scan_334,2026-04-08 13:31:29,48.89022050600667,8.700414597594438,48.8902341,8.7004542,3.2698766718389476,steps,True,1147:0,6.269876671838947,6
scan_335,2026-04-08 13:31:30,48.89022477278872,8.70039918783769,48.8902341,8.7004542,4.1582405988061,steps,True,1147:0,7.1582405988061,6
scan_336,2026-04-08 13:31:36,48.89023772324016,8.700313484372133,48.89023501749532,8.700454240796859,10.306829896049775,steps,True,1147:0,13.306829896049775,6
scan_337,2026-04-08 13:31:44,48.89023206114601,8.700215258427583,48.890236799357695,8.700107716357017,7.8890129858944045,pedestrian,True,1383:0,7.8890129858944045,6
scan_338,2026-04-08 13:31:46,48.89023162753919,8.700185001190595,48.890235040540574,8.700107537105488,5.682568463037719,pedestrian,True,1383:0,5.682568463037719,6
scan_339,2026-04-08 13:31:48,48.89023323548768,8.700150505438954,48.890235128241876,8.70010754604365,3.1513919871676834,pedestrian,True,1383:0,3.1513919871676834,6
scan_340,2026-04-08 13:31:50,48.89023369118024,8.700116475240767,48.890234089258406,8.700107440154655,0.6627909335827306,pedestrian,True,1383:0,0.6627909335827306,6
scan_341,2026-04-08 13:31:51,48.89023400388773,8.700098817989339,48.89023362608231,8.700107392949622,0.6290372693254593,pedestrian,True,1383:0,0.6290372693254593,6
scan_342,2026-04-08 13:31:54,48.89023821314686,8.70005499265467,48.890235894250026,8.700107624112102,3.8609094836749356,pedestrian,True,1383:0,3.8609094836749356,6
scan_343,2026-04-08 13:31:58,48.89021785939824,8.70002508482213,48.890214319664025,8.700105425317552,5.893576235852792,pedestrian,True,1383:0,5.893576235852792,6
scan_344,2026-04-08 13:32:04,48.89021320714672,8.69995049453617,48.89020641651499,8.70010461986057,11.306246356027756,pedestrian,True,1383:0,11.306246356027756,6
scan_345,2026-04-08 13:32:05,48.8902137491041,8.699936839625689,48.89020635711531,8.700104613806793,12.307492040035408,pedestrian,True,1383:0,12.307492040035408,6
scan_346,2026-04-08 13:32:10,48.89021308158017,8.699858465591781,48.89020225491773,8.700104195727409,18.026145075819144,pedestrian,True,1383:0,18.026145075819144,6
scan_347,2026-04-08 13:32:12,48.89021845213454,8.699826343305661,48.89020619251105,8.700104597030993,20.41199167516649,pedestrian,True,1383:0,20.41199167516649,6
scan_348,2026-04-08 13:32:14,48.89022440862415,8.699791186460805,48.89021058031825,8.700105044218555,23.023810979156384,pedestrian,True,1383:0,23.023810979156384,6
scan_349,2026-04-08 13:32:16,48.89023194397395,8.699765427660507,48.890216952147114,8.700105693609583,24.96104531997349,pedestrian,True,1383:0,24.96104531997349,6
scan_350,2026-04-08 13:32:19,48.89025286581159,8.69973751619241,48.89023655620518,8.700107691575894,27.155114074696815,pedestrian,True,1383:0,27.155114074696815,5
scan_351,2026-04-08 13:32:27,48.89028298989228,8.699647320746806,48.89018309083797,8.69962745328624,11.2154338239282,secondary,True,481:2,33.2154338239282,2
scan_352,2026-04-08 13:32:28,48.8902833823253,8.699632914483585,48.89018431520657,8.699613212474407,11.122034357038991,secondary,True,481:2,33.12203435703899,2
scan_353,2026-04-08 13:32:29,48.89028215517799,8.699619015977571,48.89018546942719,8.699599787564118,10.854683735567871,secondary,True,481:2,32.854683735567875,2
scan_354,2026-04-08 13:32:30,48.89027930145389,8.6996057666482,48.89018654142793,8.699587318965387,10.413951766548125,secondary,True,481:2,32.413951766548124,2
scan_355,2026-04-08 13:32:34,48.890270237070006,8.699551561640778,48.89019097103245,8.699535797581564,8.899013169905416,secondary,True,481:2,30.899013169905416,2
scan_356,2026-04-08 13:32:42,48.89027205681833,8.6994490454988,48.89019966738466,8.69943464902609,8.126992888795142,secondary,True,481:2,30.126992888795144,2
scan_357,2026-04-08 13:32:46,48.89026458007936,8.69939954335959,48.89020372614257,8.699387441013869,6.831929562473657,secondary,True,481:2,28.831929562473658,5
scan_358,2026-04-08 13:32:50,48.89024497783899,8.699329320914437,48.8902093325596,8.699322231950198,4.0018123956142215,secondary,True,481:2,26.001812395614223,6
scan_359,2026-04-08 13:32:51,48.89023923406083,8.699312221866068,48.890210681394926,8.699306543447618,3.205541220866571,secondary,True,481:2,25.20554122086657,6
scan_360,2026-04-08 13:32:59,48.890230856583294,8.699215623287142,48.890244350172956,8.698964679880168,18.428699331144674,footway,True,1129:0,18.428699331144674,6
scan_361,2026-04-08 13:33:01,48.89023742667724,8.699191804625816,48.89024960436103,8.698965333404622,16.631516825436204,footway,True,1129:0,16.631516825436204,6
scan_362,2026-04-08 13:33:03,48.89024431679962,8.699165618457236,48.89025504999305,8.698966010741186,14.658721819093051,footway,True,1129:0,14.658721819093051,6
scan_363,2026-04-08 13:33:08,48.890251988864975,8.699093549075526,48.890258821558696,8.698966479854649,9.331663686584541,footway,True,1129:0,9.331663686584541,6
scan_364,2026-04-08 13:33:14,48.89022876719995,8.699035909230808,48.89024210000001,8.6989644,5.440368051578246,footway,True,1129:0,5.440368051578246,6
scan_365,2026-04-08 13:33:22,48.89021992052451,8.69901016197634,48.89024210000001,8.6989644,4.161131440191528,footway,True,1129:0,4.161131440191528,6
scan_366,2026-04-08 13:33:29,48.89023063670346,8.698894255087897,48.89024210000001,8.6989644,5.290349298863031,footway,True,1129:0,5.290349298863031,6
scan_367,2026-04-08 13:33:33,48.89023704815236,8.698857162791647,48.8902713,8.6987648,7.761475108616558,pedestrian,True,1462:3,7.761475108616558,6
scan_368,2026-04-08 13:33:38,48.89023077501373,8.698840164672346,48.8902713,8.6987648,7.125984386901327,pedestrian,True,1462:3,7.125984386901327,6
scan_369,2026-04-08 13:33:41,48.890247106877936,8.698818985165984,48.8902713,8.6987648,4.793984878266337,pedestrian,True,1462:3,4.793984878266337,6
scan_370,2026-04-08 13:33:45,48.89028067491106,8.69878934719315,48.89028341198316,8.698768473776882,1.557879314776571,pedestrian,True,1462:3,1.557879314776571,6
scan_371,2026-04-08 13:33:53,48.8903458918424,8.698735843753225,48.89033938686661,8.698785451940582,3.7024830250141996,pedestrian,True,1462:3,3.7024830250141996,6
scan_372,2026-04-08 13:33:56,48.89037014266353,8.698735147755169,48.8903557,8.6987904,4.351953142941731,pedestrian,True,1462:3,4.351953142941731,6
scan_373,2026-04-08 13:34:08,48.89049321140792,8.698780028420813,48.890485568125996,8.698833038304059,3.9721464944295186,pedestrian,True,1462:0,3.9721464944295186,6
scan_374,2026-04-08 13:34:15,48.89058248557016,8.698811625939689,48.89057509296305,8.698862897331999,3.841870811450517,pedestrian,True,1462:0,3.841870811450517,6
scan_375,2026-04-08 13:34:18,48.89062730062017,8.69883253673671,48.89062072844739,8.698878118037749,3.4154975623243358,pedestrian,True,1462:0,3.4154975623243358,6
scan_376,2026-04-08 13:34:22,48.89067334339959,8.698846898509123,48.8906666343792,8.698893428945263,3.486614981938022,pedestrian,True,1462:0,3.486614981938022,6
scan_377,2026-04-08 13:34:29,48.890732389192365,8.698849195473564,48.890723286950426,8.6989123241565,4.730348004699836,pedestrian,True,1462:0,4.730348004699836,6
scan_378,2026-04-08 13:34:37,48.89079594908054,8.698876770570397,48.89078779558714,8.698933741542497,4.267487319683581,pedestrian,True,465:5,4.267487319683581,6
scan_379,2026-04-08 13:34:44,48.89086206342628,8.698874101271729,48.89085055441456,8.698954518355674,6.023742029005411,pedestrian,True,465:5,6.023742029005411,6
scan_380,2026-04-08 13:34:47,48.89088819257826,8.698888313746627,48.8908774436038,8.698963420237433,5.6259425267601495,pedestrian,True,465:5,5.6259425267601495,6
scan_381,2026-04-08 13:34:51,48.890917139216334,8.698931766575603,48.89091101829512,8.698974535408283,3.2036493092496507,pedestrian,True,465:5,3.2036493092496507,6
scan_382,2026-04-08 13:34:58,48.890952869655166,8.698952833057202,48.890948010987685,8.698986782135854,2.5429935540227278,pedestrian,True,465:5,2.5429935540227278,6
scan_383,2026-04-08 13:35:02,48.89096391873114,8.698965466434121,48.8909532,8.6989885,2.065413699205353,pedestrian,True,465:5,2.065413699205353,6
scan_384,2026-04-08 13:35:05,48.89100289997757,8.699065408047332,48.8909950887321,8.69906413377886,0.8745353597766307,pedestrian,True,316:0,0.8745353597766307,6
scan_385,2026-04-08 13:35:09,48.89104697295447,8.699202091179412,48.890985290673605,8.699188750224206,6.935552680959916,pedestrian,True,1143:0,6.935552680959916,6
scan_386,2026-04-08 13:35:12,48.89103122042049,8.699286871810726,48.89097720860567,8.699275189865107,6.073085861764559,pedestrian,True,1143:0,6.073085861764559,6
scan_387,2026-04-08 13:35:19,48.89097541010351,8.699427736395913,48.89096458875985,8.699426052382494,1.2109213057207273,pedestrian,True,1247:0,1.2109213057207273,6
scan_388,2026-04-08 13:35:25,48.89095473776584,8.699521401557034,48.89095813862223,8.699521930796879,0.380559900895845,pedestrian,True,1247:0,0.380559900895845,6
scan_389,2026-04-08 13:35:30,48.89094040469303,8.699571547650324,48.890954651538564,8.69957376473802,1.5942390686709116,pedestrian,True,1247:0,1.5942390686709116,3
scan_390,2026-04-08 13:35:32,48.89094843878022,8.69959941813815,48.89095287924027,8.69960010916062,0.4968927941784432,pedestrian,True,1247:0,0.4968927941784432,3
scan_391,2026-04-08 13:35:39,48.8909959849232,8.699668275010454,48.89094878755917,8.699660930172445,5.281441511208387,pedestrian,True,1247:0,5.281441511208387,3
scan_392,2026-04-08 13:35:42,48.89101629081201,8.699675934064233,48.890948488024975,8.699665382614327,7.587212990917559,pedestrian,True,1247:0,7.587212990917559,3
scan_393,2026-04-08 13:35:46,48.89104187192714,8.699682197096053,48.89094833608923,8.699667641071324,10.466772153330835,pedestrian,True,1247:0,10.466772153330835,3
scan_394,2026-04-08 13:35:54,48.89099730806727,8.699694297151993,48.89094706878841,8.699686478932076,5.6218354201347065,pedestrian,True,1247:0,5.6218354201347065,3
scan_395,2026-04-08 13:36:01,48.89092353478779,8.699842060969708,48.890936466754106,8.69984407343604,1.4471025124373904,pedestrian,True,1247:0,1.4471025124373904,6
scan_396,2026-04-08 13:36:03,48.8909048969577,8.699879757715928,48.89093376391203,8.699884249976252,3.230246751868749,pedestrian,True,1247:0,3.230246751868749,6
scan_397,2026-04-08 13:36:08,48.89089744188424,8.699964795287153,48.890933003683166,8.699965508541517,3.959083658992607,pedestrian,True,1248:0,3.959083658992607,6
scan_398,2026-04-08 13:36:11,48.89089740963353,8.699994135723566,48.89093274932494,8.699994844523173,3.9343565004904892,pedestrian,True,1248:0,3.9343565004904892,6
scan_399,2026-04-08 13:36:15,48.89088936438864,8.70003289374479,48.89093241193232,8.700033757138826,4.792469219478857,pedestrian,True,1248:0,4.792469219478857,6
scan_400,2026-04-08 13:36:17,48.89088496886124,8.700051895421494,48.89093224644228,8.700052843656296,5.2633979212084245,pedestrian,True,1248:0,5.2633979212084245,6
scan_401,2026-04-08 13:36:21,48.89087965997741,8.700086532121025,48.89093194525323,8.700087580793854,5.8209029738195355,pedestrian,True,1248:0,5.8209029738195355,6
scan_402,2026-04-08 13:36:28,48.89087335406088,8.700124813818407,48.89087205576226,8.700168723153551,3.2170765245811532,pedestrian,True,464:3,3.2170765245811532,6
scan_403,2026-04-08 13:36:31,48.89086453835058,8.700153023955888,48.89086409026992,8.700168178343935,1.110306827948301,pedestrian,True,464:3,1.110306827948301,6
scan_404,2026-04-08 13:36:36,48.89084071863881,8.700216477003043,48.89084219100766,8.700166680517034,3.6484089343371733,pedestrian,True,464:3,3.6484089343371733,6
scan_405,2026-04-08 13:36:41,48.89084293974835,8.700300454813243,48.890759329256156,8.700298668269099,9.308438481112677,pedestrian,True,457:0,9.308438481112677,6
scan_406,2026-04-08 13:36:43,48.89085003969072,8.700323227561878,48.8907591203426,8.700321284845836,10.122140612356374,pedestrian,True,457:0,10.122140612356374,6
scan_407,2026-04-08 13:36:48,48.8908563821205,8.700344167652005,48.89075892820484,8.700342085308641,10.849640455206329,pedestrian,True,457:0,10.849640455206329,6
scan_408,2026-04-08 13:36:56,48.89084676196233,8.700359304076793,48.89075878651603,8.700357424264553,9.794393122125843,pedestrian,True,457:0,9.794393122125843,6
scan_409,2026-04-08 13:37:03,48.89084076474656,8.700356595052792,48.890758810351386,8.70035484389529,9.12406356734613,pedestrian,True,457:0,9.12406356734613,6
scan_410,2026-04-08 13:37:06,48.89084073383519,8.700356219730878,48.89075881381152,8.70035446930781,9.120236954051984,pedestrian,True,457:0,9.120236954051984,6
scan_411,2026-04-08 13:37:11,48.8908406548962,8.700356020030908,48.89075881564024,8.700354271333643,9.11124500582491,pedestrian,True,457:0,9.11124500582491,6
scan_412,2026-04-08 13:37:19,48.89084057726616,8.700356436838149,48.890758811775555,8.700354689717063,9.103032636005006,pedestrian,True,457:0,9.103032636005006,6
scan_413,2026-04-08 13:37:39,48.89085516805072,8.700400335679621,48.890758409233065,8.700398268188774,10.772254509724252,pedestrian,True,457:0,10.772254509724252,6
scan_414,2026-04-08 13:37:47,48.89088398921077,8.700456209028673,48.89080419999999,8.7005583,11.60720783475993,footway,True,812:2,11.60720783475993,6
scan_415,2026-04-08 13:37:49,48.890886435778405,8.70045838639195,48.89080419999999,8.7005583,11.716796269229853,footway,True,812:2,11.716796269229853,6
scan_416,2026-04-08 13:37:54,48.89090212461547,8.70048111661394,48.89080419999999,8.7005583,12.277822675800516,footway,True,812:2,12.277822675800516,6
scan_417,2026-04-08 13:38:02,48.89091133559035,8.700516228905686,48.89080419999999,8.7005583,12.317443392690492,footway,True,812:2,12.317443392690492,6
scan_418,2026-04-08 13:38:09,48.89094643652257,8.700555150644654,48.89080419999999,8.7005583,15.835447478713887,footway,True,812:2,15.835447478713887,6
scan_419,2026-04-08 13:38:12,48.89096359767354,8.700578175940072,48.89080396301762,8.700571592556718,17.77706147664506,footway,True,812:2,17.77706147664506,6
scan_420,2026-04-08 13:38:17,48.8909748355345,8.700535665228696,48.89080419999999,8.7005583,19.067256110137727,footway,True,812:2,19.067256110137727,6
scan_421,2026-04-08 13:38:25,48.89095114555106,8.700483653662124,48.89080419999999,8.7005583,17.246265512475144,footway,True,812:2,17.246265512475144,6
scan_422,2026-04-08 13:38:32,48.89087638127395,8.700322852476951,48.89075912900481,8.700320347092246,13.053810655594487,pedestrian,True,457:0,13.053810655594487,6
scan_423,2026-04-08 13:38:39,48.89071872427638,8.700315641325643,48.89075916449097,8.700316505429024,4.502248938456413,pedestrian,True,457:0,4.502248938456413,6
scan_424,2026-04-08 13:38:41,48.890681094108224,8.70033070269081,48.890759017967994,8.700332367722451,8.675340091575947,pedestrian,True,457:0,8.675340091575947,6
scan_425,2026-04-08 13:38:46,48.89060126634554,8.700401543797758,48.89059826750593,8.700483167493422,5.983584205274842,pedestrian,True,458:0,5.983584205274842,6
scan_426,2026-04-08 13:38:54,48.89054336729984,8.700559175469795,48.890546322013975,8.700478752862377,5.895542908884213,pedestrian,True,458:0,5.895542908884213,6
scan_427,2026-04-08 13:39:01,48.89053830800131,8.700608617999109,48.89054308932028,8.700478478129202,9.540168982015425,pedestrian,True,458:0,9.540168982015425,6
scan_428,2026-04-08 13:39:04,48.89053863255853,8.700609047878585,48.89054342861179,8.700478506964176,9.569568306356395,pedestrian,True,458:0,9.569568306356395,6
scan_429,2026-04-08 13:39:11,48.89053537922787,8.700614508639273,48.89054038541086,8.7004782483352,9.9888404944837,pedestrian,True,458:0,9.9888404944837,6
scan_430,2026-04-08 13:39:19,48.89052598670887,8.700719166706904,48.89051270734146,8.700909901182333,14.038453829836449,pedestrian,True,458:3,14.038453829836449,6
scan_431,2026-04-08 13:39:24,48.890539562124765,8.700771063749585,48.89052970535759,8.700912638690546,10.420207096976604,pedestrian,True,458:3,10.420207096976604,6
scan_432,2026-04-08 13:39:33,48.89049879722391,8.700806185749315,48.890491810623374,8.700906535793278,7.385975813242802,pedestrian,True,458:3,7.385975813242802,6
scan_433,2026-04-08 13:39:42,48.89048187023427,8.700876170649726,48.890479889805896,8.70090461596125,2.093635891756759,pedestrian,True,458:3,2.093635891756759,6
scan_434,2026-04-08 13:39:52,48.89051531683133,8.70089241176129,48.89051408374491,8.700910122850305,1.303573240845269,pedestrian,True,458:3,1.303573240845269,6
scan_435,2026-04-08 13:40:01,48.89057751289821,8.700911925961345,48.89057693372514,8.700920244757233,0.6122800392341968,pedestrian,True,458:3,0.6122800392341968,6
scan_436,2026-04-08 13:40:10,48.89065879139768,8.700931608229372,48.89065866611801,8.700933407651965,0.13244089247510288,pedestrian,True,458:3,0.13244089247510288,6
scan_437,2026-04-08 13:40:19,48.89072532164,8.700992500773795,48.89072865111644,8.700944678644221,3.519794153290451,pedestrian,True,458:3,3.519794153290451,6
scan_438,2026-04-08 13:40:28,48.89076017735564,8.701101008085276,48.89077176339547,8.701101041981746,1.2897603403294684,pedestrian,True,457:3,1.2897603403294684,6
scan_439,2026-04-08 13:40:33,48.89077850803361,8.701165731989507,48.89077168160369,8.701165712017891,0.7599195851152162,pedestrian,True,457:3,0.7599195851152162,6
scan_440,2026-04-08 13:40:42,48.89080698748118,8.701266481325241,48.89077155428627,8.701266377660742,3.9444305549335534,pedestrian,True,457:3,3.9444305549335534,6
scan_441,2026-04-08 13:40:45,48.89080685216396,8.701305972490134,48.890771504339284,8.701305869075398,3.9349271231502416,pedestrian,True,457:3,3.9349271231502416,6
scan_442,2026-04-08 13:40:49,48.890808041158806,8.701370263655203,48.89077228494473,8.70137131063341,3.9811193376005773,pedestrian,True,466:1,3.9811193376005773,6
scan_443,2026-04-08 13:40:51,48.89080855339977,8.70139924225622,48.89077265181634,8.701400293490996,3.9973048529767374,pedestrian,True,466:1,3.9973048529767374,6
